"Lean_Pre_training_1"	"Lean_Post_training_1"	"Obese_Pre_training_2"	"Obese_Post_training_2"	"T2D_Pre_training_3"	"T2D_Post_training_3"	"Lean_Pre_training_4"	"Lean_Post_training_4"	"Obese_Pre_training_5"	"Obese_Post_training_5"	"T2D_Pre_training_6"	"T2D_Post_training_6"	"Lean_Pre_training_7"	"Lean_Post_training_7"	"Obese_Pre_training_8"	"Obese_Post_training_8"	"T2D_Pre_training_9"	"T2D_Post_training_9"	"Lean_Pre_training_10"	"Lean_Post_training_10"	"Obese_Pre_training_11"	"Obese_Post_training_11"	"T2D_Post_training_12"	"Lean_Pre_training_13"	"Lean_Post_training_13"	"Obese_Pre_training_14"	"Obese_Post_training_14"	"T2D_Pre_training_15"	"T2D_Post_training_15"	"Lean_Pre_training_16"	"Lean_Post_training_16"	"Obese_Pre_training_17"	"Obese_Post_training_17"	"T2D_Pre_training_18"	"T2D_Post_training_18"	"Lean_Pre_training_19"	"Lean_Post_training_19"	"Obese_Pre_training_20"	"Obese_Post_training_20"	"T2D_Pre_training_21"	"T2D_Post_training_21"	"Lean_Pre_training_22"	"Lean_Post_training_22"	"Obese_Pre_training_23"	"Obese_Post_training_23"	"T2D_Pre_training_24"	"T2D_Post_training_24"	"Lean_Pre_training_25"	"Lean_Post_training_25"	"Obese_Pre_training_26"	"Obese_Post_training_26"	"T2D_Pre_training_27"	"T2D_Post_training_27"	"Lean_Pre_training_28"	"Lean_Post_training_28"	"Obese_Pre_training_29"	"Obese_Post_training_29"	"T2D_Pre_training_30"	"T2D_Post_training_30"	"Lean_Pre_training_31"	"Lean_Post_training_31"	"Obese_Pre_training_32"	"Obese_Post_training_32"	"T2D_Pre_training_33"	"T2D_Post_training_33"	"Lean_Pre_training_34"	"Lean_Post_training_34"	"Obese_Pre_training_35"	"Obese_Post_training_35"	"T2D_Pre_training_36"	"T2D_Post_training_36"	"Lean_Pre_training_37"	"Lean_Post_training_37"	"Obese_Pre_training_38"	"Obese_Post_training_38"	"T2D_Pre_training_39"	"T2D_Post_training_39"	"Lean_Pre_training_40"	"Lean_Post_training_40"	"Obese_Pre_training_41"	"Obese_Post_training_41"	"Lean_Pre_training_42"	"Lean_Post_training_42"	"Obese_Pre_training_43"	"Obese_Post_training_43"	"Lean_Pre_training_44"	"Lean_Post_training_44"	"Lean_Pre_training_45"	"Lean_Pre_training_46"	"T2D_Pre_training_47"	"T2D_Pre_training_48"	"ID"
20.8052715439335	20.3074698838211	20.2223468206444	20.3478030088254	19.9643888169293	20.7798940523298	20.819811110077	20.7153101723405	20.5405197094515	NA	20.6474619398718	20.3102355513708	20.5802088738802	20.5399520358864	20.3628812961943	20.4925084688776	20.6979093024406	21.1879633452525	20.5517045071005	20.4376525228013	20.4076391300753	20.4263220917786	19.9155541033929	21.4921025642585	21.6236743391503	21.5478603883309	20.9820563360334	20.8891860573057	20.0993889075571	21.6702542728328	20.3784493906508	20.9899959039736	21.0815172456613	21.598724970887	20.417479648549	21.5667796714493	21.8099368707099	21.8519495339415	20.4547892562807	20.5796381948253	21.5486742410523	22.158490119356	21.3092254200384	21.5286849314418	21.8394437087279	21.8143250736314	21.4677408600758	21.2432053691139	21.1628780853967	21.2391020139769	20.6863107259993	21.5905706037294	21.1071123317041	21.4572265551653	20.9002123252889	21.1469365415277	20.7590136639548	21.8431719571761	21.0338504424435	21.279897316124	20.2310594198135	21.3103964410571	21.2902686430187	21.1530621177857	21.1631115719604	20.6913806055249	20.9728956712634	21.1976294580479	21.0279113945746	19.9640221065501	20.7370178759447	21.1931896442075	20.8928066336346	21.1656222354953	21.3543075011881	21.127955289762	20.8005318378653	20.7717215778192	21.2398537135699	21.3570063892677	20.4389725192006	21.4175414562622	20.9420906330821	20.8590554746139	20.8116741576287	20.9603640088778	20.6165129482528	19.925245829141	21.2726662309348	20.7008155967872	20.2125011348933	"SLC35A4"
NA	NA	NA	NA	21.1138159142985	20.819397943724	21.0349923518935	20.7527971254217	21.2999346395155	20.9308831263742	21.4768252968942	20.8456355259772	20.8437662039483	21.2252745249968	20.6574144073846	21.0261627344769	20.7736704586308	21.096284062299	21.0295433645705	21.0557246295187	21.1127411057915	20.777632573259	21.4162068512428	21.3879016262268	19.8447272154175	19.7147821347602	21.3104907473595	20.9371410233752	20.86423451747	NA	21.5141679247933	20.2967235646997	NA	NA	21.2414315909223	19.7316372374832	NA	20.5182996914293	21.4169644812694	20.7342084871802	20.4317077480158	NA	NA	20.4818092839529	20.4240986116821	NA	NA	20.6334458270053	22.3084201385668	22.1636091409199	NA	22.1658583445053	22.4389649072994	20.9888386016799	NA	21.8128455468584	21.474282265392	22.0848583334888	21.8764045313974	21.8444598211645	21.310623875175	21.880528177191	21.6902086060564	20.9872709523607	21.4043734388999	21.4615643773816	21.5642788333161	21.7170521633946	21.6885534003635	20.951875186013	21.772366127283	21.9389327341697	21.8213146600711	21.3208380010802	21.099035690685	21.0882305293821	20.884781650571	21.6725781354071	22.2796819868141	21.9067951994109	NA	21.9487921151658	21.6113211365232	21.3872811144829	20.9869030710753	21.5496850371036	21.2523304954228	21.6286350992813	22.0631580536523	21.7147234519862	20.5158576552172	"AGPS"
21.6705309136915	21.6129818511496	21.7105592697649	21.6244911623913	21.9623389800817	21.6855538378604	22.2243090981048	21.4381502017356	21.6600725168507	21.8954717387897	21.8069790664412	21.9875034327209	21.1547130570174	22.1176602209143	22.0411598077541	21.7507462348669	21.9465201006412	21.8446168925623	21.6487262142792	21.9918996205322	22.4630872742999	22.1423314635105	22.0364151149463	21.6044826475283	21.4383735935877	21.6766983139196	21.6012303438223	21.7356510480054	21.9497006324029	21.2322838972443	21.5695589711261	22.1975544731966	21.883040735032	21.3071807933163	21.7017887012738	22.0955084154594	21.2947508626878	22.0671691041836	21.8700049281759	21.8505500788978	21.475450439578	21.4352734815188	21.5500703635341	21.0482527065377	21.8671414652446	21.3625923987383	21.677928636451	22.1915882014942	21.9711983085195	22.3998833923525	22.3528161096626	22.2409485128995	22.0167586495851	22.1601964267353	22.1020737381015	22.241553789846	23.1875858609833	22.017465661435	22.569392085891	21.6892617878218	22.8619558334895	21.7253521107549	21.7297725761893	22.3400005584081	22.5078488269455	22.2765873304831	22.3227533755193	22.1943234259116	22.0578179149478	23.2383499225153	22.313873373763	21.9010340661645	21.9771548239017	22.3772105303886	22.4933492572504	22.4367735478714	22.6408812644361	22.7413431278589	22.1210895374167	22.1005924064704	22.3724596574299	21.43949510704	22.267083267359	22.1421257591531	22.8920839862602	22.1254317593443	22.1438764251846	22.3773826579431	22.1092631649124	22.2255304902239	22.9129719083752	"PDLIM1"
25.6711925833478	25.7632001059232	25.6881916045273	25.7486187277567	25.7376528451042	25.5767975514323	25.593731334487	25.9621496378313	26.0368590216966	25.6288503255079	25.9854336473747	26.108653183788	26.3862708974879	25.5977314893458	26.0445793067294	25.9674629590184	25.8180870140765	26.1198112255886	25.7625159654932	25.679390967792	25.4289254550338	25.5646655146704	25.3938925133844	24.9877965821554	24.9239246131169	25.0499324485849	25.8990576889027	25.9352674921141	25.6580101843011	25.2751860291177	25.7431731765442	25.0412885039342	24.9250753767234	25.2389497325382	26.1581464578041	24.9200851212079	25.0898126779919	25.1394575175646	25.8696543651572	24.6550179143201	25.0640713835535	25.0481828480899	23.8970942998678	25.6161909703206	25.4008294159402	25.4004939482591	25.3995685651407	25.4839856054202	25.562198279512	25.7406047967784	25.1784554484908	25.8559392912585	25.6830376464905	25.6866751307694	25.9445126164903	25.6573560701625	25.5117743658247	26.2337505101998	25.5543437519221	25.5178108940562	24.9642997924483	26.0126333187774	25.7066533599179	25.9621827414158	25.6239873977943	25.4333357071944	25.8170404381879	25.4704636378776	25.889931039459	25.1603526347236	25.6292284230328	25.605503707583	25.4690727621594	25.5433783333625	24.9850318456793	25.5071592455239	25.4507581858543	25.4629749843497	25.7845736449546	25.635250704954	25.3926747093443	25.9179635756787	25.2779830168341	25.3351294371471	24.6520221614139	25.3595936796009	25.0712386066457	25.0825830780373	25.1052596953299	25.6313311716873	24.328173350506	"MYO1C"
20.1581264211971	18.7038495146141	19.2054305449675	20.1560657892909	21.2513656732727	20.2807299980532	21.2627520973567	20.7132472143518	21.005676627545	21.1747989263138	20.5338353961463	20.5874057946026	20.0897504596514	20.3181477832601	20.7872712932229	20.4702855068046	20.7953564008653	21.1429172485438	19.7409188008825	20.6676711737963	20.9211217923738	20.832723163242	20.4601698919392	20.4702060544948	21.0982647353862	20.1235354212017	20.5063966929116	20.7070911499946	20.5982433683054	21.5094734836948	20.1105062493659	20.6363697249243	21.3941653961845	20.6502874682832	20.9563704848404	NA	21.5377217557035	20.6003775531078	21.3272675503206	20.8653979995541	21.0176661450025	21.2303265798818	20.9917404968304	21.0428603448042	20.7273188961002	21.0831936271437	20.6631776038216	20.9674669168853	20.9438082637011	21.22754426374	21.1926901366933	20.8667340904931	20.7898281269441	20.5891994290511	20.4645736684591	20.8055392155761	21.712940873587	20.4987732592761	21.1641003986693	20.7224990447622	20.9571289716486	20.4848602542189	20.2280670910827	20.9699766553797	20.8212601545469	21.336509828674	20.4981986569118	20.9166681953368	20.6022185874027	21.3533654656735	20.8427309061845	20.8076080583106	21.0755496571453	20.6715635257209	21.0269056675974	20.3285171589894	21.1888809750098	20.8134680723789	20.3898665713234	20.7201791158647	20.9398761680163	20.9174041322762	20.9535243786059	20.9328159611153	20.4333796461848	20.3697975363136	20.6901275963738	20.0148704541994	21.2035320182233	21.2655646875206	21.0745308784654	"SNAP23"
21.0604294331621	20.9973545466346	20.693891869134	21.0848680629664	20.0940622175355	20.5861507553253	20.2639843544898	20.5019732084639	20.6215743655091	20.1123147765264	20.6171409910544	20.4346730179837	20.8870227335882	20.1797633362516	20.7150922754905	20.7806310735842	20.4991626900686	21.6989903142975	20.6778813357496	20.3787139664963	20.2633196395255	20.5033327391757	20.5211115611484	20.4302483514358	20.8897356639113	21.0634543321133	20.5585776623938	20.666674774574	20.3837528010644	20.9977817831589	20.3683274094326	20.9846660002224	20.5527272525847	20.6170243752049	20.4688149303032	20.7048138225977	20.547192027241	20.4676612674993	20.3041306969563	20.9838244643144	20.6013935866813	19.7449931078941	19.9574336718128	20.6022548403485	20.6747560556126	20.5077520634698	21.3048381366174	20.0561481613631	19.520079579426	20.4473819266862	19.0576216125074	20.7246820431614	20.19253362888	20.4166140624122	20.7415097789076	19.5510999018886	19.7103557901233	20.1817661608815	19.3575949576944	19.5770968543235	19.2736658578929	20.1808075796462	20.1401981939046	20.2912246698447	20.0509778710949	19.3231053516219	19.9409730755675	19.9723488054718	20.1210199555292	19.6942643555195	19.9365660554834	20.0405546146652	19.6390739239074	19.3488923703794	19.5729536734515	19.7647193586859	19.5657714906564	19.5886780407837	20.4178813513612	20.3279911398874	20.372286941475	20.1977494257039	19.4990731302943	19.7185579598015	19.7321442340058	19.7515930912678	19.2950603966212	19.3236815271176	19.24115922465	19.7090720297386	19.2792705051229	"STXBP3"
19.8107285172884	19.8813679255091	19.9510854653877	19.5642667369494	20.8575224283703	NA	NA	NA	NA	NA	20.7151677050475	20.5282366095581	20.318754622908	NA	20.0896728849752	20.217243024948	20.7042650398147	21.6078675756961	20.9751510537542	20.8120817052453	20.1212856137732	NA	20.5577740522772	20.3326200943484	20.7446827606705	21.4372004002714	20.1848680806123	NA	20.2991297450486	20.5193751829899	20.7276180449209	20.3523797072927	20.0033175116794	20.3859761175666	20.7004939048879	20.6855923332816	20.467830396476	19.3024381190473	20.9504661928356	21.905558146836	20.129383647855	20.4839751531422	19.3131155349589	19.4123486260878	19.7528346842719	20.01218530457	20.5388633701434	20.2396148437526	20.2776801533763	19.9321455319557	19.8390930420396	20.1638486499697	20.0473476113629	20.444624672306	20.6445780611071	NA	20.5742054552219	20.1782563511506	20.4868153854451	20.3850282025272	20.7307304956256	20.1615255779085	20.2320554850976	20.3915037317987	20.0770634346104	19.9259223682712	20.215075544213	NA	19.9978989065592	20.9107012802166	20.5749353139264	NA	20.1692179412933	20.0043192355711	20.1513659290255	20.2064683049375	20.4430669701544	20.1453948551655	20.0292198147772	20.0382518929039	19.7358766018796	20.2790414754946	20.4380486485485	20.116153559231	21.0514758203352	20.1787304919819	20.0512833003415	20.2764993009304	20.6458360707472	19.7388971104313	NA	"AP3B1"
21.4113371947581	21.3312756170924	21.2299336243854	21.2120498436248	21.03544886272	21.2021094718215	21.2706147137276	21.4838816941143	21.4442859646221	21.3805065121756	21.4834979567526	21.5549485213619	21.2628897038403	21.5918218056094	21.3550337942415	21.1565966525782	21.5959148705742	21.4900419380875	21.4195641968512	21.4634964348332	21.4107732570015	21.4974191693449	21.3854337757472	20.5303720434207	20.531200579207	20.9845269372363	21.5304053845079	21.1905095374297	21.54362848864	21.2446170167361	20.9958789187637	20.5465327764259	21.3866919072059	21.2011643169964	21.439850155815	21.1712110112032	20.6895476047447	21.8455857598536	21.4139677146214	21.4655952995514	20.218201362984	21.8336498687215	20.1868154866736	21.4786926077593	20.6136204247085	21.6571614139529	21.6892191237228	21.8205046516591	22.1891615807221	22.1239489786192	21.7935675907052	21.8794441494736	21.9553952080109	21.8849008655559	21.8281388090798	21.7086957707965	21.5950543768762	21.8002000276427	21.8572224590096	21.5378544377962	21.5538992340502	21.647685902539	21.8205552905107	21.7396446586254	22.0364486537482	21.7915063222628	21.7951066559612	21.8563107769405	21.5819609202456	21.7402872239428	21.9271109757441	21.821419772053	21.8034674018343	21.6880496362436	21.9176408638539	21.8170765564834	21.7080810876344	21.6329046993731	21.6564196257892	22.001827361759	21.993669552706	21.8987999013646	21.6811757743785	21.7678320613053	21.9791907115369	21.7011795300798	21.6760483145764	21.8762209011174	21.6700510809147	21.8207227755891	21.8218051171457	"PSMD11"
19.6487858887405	19.801067313389	20.0037155400626	19.4890168923044	19.5944066192966	20.3548562897015	20.0594923396277	20.8145793367927	20.3788303644987	20.348408311237	19.9634859774997	20.0214869930237	20.1090782044183	20.2052754132605	20.0401800033554	20.512968026048	NA	21.0030086208853	20.0046209886207	20.2652785236715	20.3506004060087	20.0524380351305	21.0359656197604	22.4204280153082	22.5721571080762	22.3496235535165	20.5139993245943	20.2199507578552	20.0976798194889	22.4143962054465	20.1060900409123	21.8881828568814	22.2128988667256	22.2508685669425	20.6176252944775	22.2067812756314	22.2952527003809	22.7058896751797	20.7431793413236	21.9948920264417	22.4149380898818	22.7587778756648	22.0315336211963	22.2835586574662	22.4117018261283	22.8252453038042	21.8854632783857	19.708610741201	19.9207991503982	19.6208176260925	19.3393563749485	19.9197769745253	19.7118467481241	19.7032800845263	19.6878967645465	18.9661223766937	19.9198380637	20.2502382673441	19.9362497254421	19.6825454541057	NA	19.4448612149878	19.3623698012415	20.2994204531878	19.4328273185536	19.8180188267996	19.6558206808615	19.806845370333	20.0123080853851	21.389551519667	19.996754823907	19.670877504397	19.4480517596277	19.4810721471031	19.6996639472246	19.4079792919711	NA	NA	20.1185888092519	20.0997741364513	20.345639138968	20.1485758832101	19.7642366444867	19.9626814101744	NA	19.7270246725931	20.4128158374879	20.3418771070912	19.5208028112971	20.4251749170626	NA	"PSMD12"
21.7694189914855	21.3890945725244	22.0369482895607	21.5992200361286	21.8581335653234	21.754082551712	21.9213433852642	21.7631621066315	21.9535527964352	21.7961014144723	21.5417914333615	21.5084486156804	20.546796512903	22.1786970640806	21.4560936731932	21.7891555056494	22.4491617465065	22.966689207404	21.7923287997696	22.1155250542627	21.9437546186868	21.7266206408639	21.8528220760813	22.3429107457849	22.382613473114	22.5281292778011	22.2081456305905	22.4474878697672	21.9516795747854	22.1575930369054	21.5760986288183	21.7483812342845	22.3929975930259	21.3213446117597	21.8259401192854	21.9698291444995	22.6642046378441	22.3621535919479	22.3137045690466	21.7959667064633	22.258373377995	22.295703924882	22.2398362366316	21.60748383758	22.3807205170021	22.1284368107336	21.9876318013427	21.6927857492775	21.9037465396705	21.7554361116736	22.1828695605841	21.7947577335492	21.4330943372801	20.9259310583588	21.150684415932	22.0511737516357	20.9841305341703	21.1284588372607	21.9989422630081	21.4597447806882	21.2482530489231	20.5832976656814	20.1654688972613	21.1586935037741	21.6614910747662	21.2115033547238	21.3956146706342	21.1315392365748	21.0588716751063	21.49621013069	22.1305686775921	21.5136186974158	21.1214310725611	21.3555661768613	20.712735211103	21.624018086162	21.365462753815	20.9973614385503	21.6497745458921	20.645378739608	21.664914232047	20.5334457084733	21.0261559787843	20.7362417095941	21.5008020141636	20.8727124499648	21.3225278456934	21.3889947602122	21.5057379103464	21.3718085431976	20.9690140506242	"PSMD9"
23.2736539074475	20.7568250437499	22.1185032646744	22.0183115807934	22.9356959809184	22.461591853695	23.9662332958797	22.8985268453685	23.4626006213816	23.9153009796107	23.6731326310041	21.8668019942737	21.2884673426641	23.3345362671712	21.9597168740908	23.4228188137878	24.0646141705941	22.6889737806659	23.3452844958313	23.5960172761216	23.9631313879908	23.5922234213594	24.3119170716693	23.9098557376652	23.1290314089566	22.7340864853821	23.9107250653726	22.9145146996702	23.0408171190875	22.1616701108009	23.6786229182788	23.7964282272153	23.1830225754966	22.5314980693373	23.458438655681	20.9988493212682	23.6802015415155	24.2359481855593	23.2033393393459	22.9125315908006	23.2784262035416	23.750183977936	22.9243406249505	21.7930952286118	23.3256573581081	23.1096075109338	24.4451098462529	24.9027074221713	24.5995798737224	23.47654845258	24.7892709481628	23.3036570198588	23.1352568075308	24.0004629030247	20.4696100226578	23.5282175289404	23.4913295625972	22.6378228228974	24.2117751400254	22.9199424183898	24.561828412591	20.6291022162004	21.3963309220667	NA	23.1682571053997	23.2176276197686	22.4347213696384	24.2310110638501	21.5970159179607	23.1052876743274	22.6523417131368	22.9153137462828	23.4900933671806	21.5708053640108	23.0685851013133	22.8661605533066	23.7428135188152	22.6119807005754	23.0783638837535	22.1310744548442	24.1372894989185	22.767765396268	23.133790365722	22.547912149862	22.9711614634269	22.860528168575	23.8243092971035	24.329925780962	24.1425885527187	22.865871811801	23.5705575612313	"RNF103"
22.7200559218319	22.7215064383044	22.8722126929892	23.0707498895021	22.3033142035516	22.5322712567092	22.6533108788811	22.7051197838868	22.5488388375141	22.4203714715876	22.7831916973149	22.8610073701487	22.953456884018	22.8450841746207	22.7102986088602	22.6050955964074	23.3461371165059	23.0990967070509	22.6153323852506	22.6170714712019	22.6686625576356	22.4998585358291	22.3930395036613	21.1012627210915	21.5044630871317	21.6514091243884	22.9807183585343	22.4007955470156	22.5472744124153	21.2731900398666	22.8291672035562	21.3038632278279	21.2711164651736	21.4637608305246	22.6772856441918	22.0239959136851	21.8483509180679	22.2663570651328	22.8306591053625	21.1472720129955	22.0263687679057	22.1116686794152	21.4532424962951	21.9546571059119	22.1281315513793	22.1440414140176	22.836139370833	23.0957482346386	23.1088964097922	23.0611302056055	22.8984382755672	22.8730787032196	22.5720090335186	22.8646199303969	22.9904997679612	22.9823749680041	23.1807741998379	23.2177873444062	23.0030017558942	23.1444506916373	22.508071358313	22.6890697894397	23.003245443076	23.0348546989628	22.9118699482801	22.9801291156071	23.0580772972394	22.7593347618881	23.1033758608421	22.6784681847015	22.7422029229853	22.9678186839063	23.1356936317764	23.0751399464385	23.0620942418656	22.6836384635356	23.1083859866517	22.8719383166837	23.1751767243829	23.1797299322734	23.0167790490116	22.765921797036	22.9215268093674	22.6862893504277	22.5502277538721	23.0216869185853	23.1666323270724	22.8054900149554	22.4127693298599	23.0780820563102	22.3385949434835	"PGRMC1"
20.4405245078562	20.3133392190817	20.2626316809159	19.9373709463864	19.6294508982357	20.0265342488599	20.065421394142	20.5079649345502	20.6686322634178	20.1782077125099	20.5758863476618	20.4217895355894	19.965671569709	20.5705691417485	20.1807104726045	19.9498751447123	20.6699127211039	21.4964100820016	20.3225443490713	19.6180323423325	19.5977179655524	19.8792646456034	20.2856821618165	18.3902403433815	18.4144333697368	NA	19.9490201889607	19.878345834473	20.1268657669393	NA	19.8079303103893	NA	18.6430141371628	NA	20.0920757624288	17.9659984188148	19.3197581064803	18.9432817410133	19.9697940206382	NA	NA	NA	NA	18.3966173231025	18.8029580521777	NA	20.5715600896357	21.2527000766706	21.2732241947135	21.5834170397281	20.9866600791644	21.8637469359762	21.505699149061	21.2507991896488	21.2645113245349	21.3657777708031	20.8999395365139	20.8529287262589	21.0496292256958	21.5487353790731	19.8009267505582	21.7037794040511	21.5180114771416	21.4565298879443	21.7580824823637	21.5283272390459	21.5525161947743	21.6332994764404	21.8180367762665	20.1566953962928	21.520540993351	21.5778602796911	NA	21.576227828144	21.6060066221009	21.5538336282471	20.9785065827056	20.7853087789989	NA	NA	20.7543802807604	21.5036869778048	20.9404856640602	20.9094492616548	21.0298129339802	21.3472136759207	20.9732741492615	20.9969892279837	21.0477736092373	21.6919854108944	20.8369348740022	"SUPT5H"
23.4066793997922	23.4352607624247	23.1298112509318	23.4443264115115	23.660011565938	23.9512349051519	23.6270947665993	23.6411128676538	23.9210255160041	24.0190908144414	23.7569878807421	23.5925199975843	23.5393841388645	23.713442315314	23.3619475207566	23.4632619301856	23.9097275819157	22.8671923790014	23.5435317356106	24.0282605351033	23.7321579005634	23.5117864279376	23.8480834303429	22.8967784316038	23.2273621108393	23.0150832123346	23.851880927468	23.710481496844	23.7240907934647	22.6927772373755	23.5524716341779	23.1746800822732	22.97763000494	22.6161045737702	23.7399433223344	22.2515910487745	23.0368057936279	22.6861781923498	23.7345578928672	22.9867381881706	22.5839747529391	22.4375204567117	22.3616557592551	22.2092766496049	22.7526930169755	23.1715683721226	22.947092899979	23.2528299850879	23.017608381408	23.2515578225478	22.8442893218776	22.876640593133	23.140541476502	23.1388008151959	23.0374477523986	23.26868019774	23.8577388232307	23.4427203044088	23.6279296885765	22.9020302137225	23.1388242461063	23.0988718971522	23.2633740889044	23.3748304179167	23.4611646627406	23.3156598322777	23.2333317867903	23.1504520083196	23.2112226046718	23.6011056319708	23.1969634561706	23.0124479063655	23.4575998103192	23.0263349939501	23.5150395143999	23.3915378195607	23.4024307687379	22.8631533004356	23.3441875283161	22.9899647313491	23.0187258663306	22.7645557723022	23.3314779152871	23.2300509357402	23.6943532107804	22.9511423966469	23.1875858609833	22.9939994463936	23.4921368015882	22.9230495998744	23.4062512060376	"CLIC1"
20.9074041590404	20.8268168946611	20.6250220726376	20.8353318622212	21.0065739985145	21.0705468226441	20.607538018561	21.0715029524486	20.874874814846	20.5463066782082	20.6337296160945	20.8616776064818	20.9738276697339	20.6732124435625	20.7076557083058	20.8310303897359	21.3685885196161	21.2160294000428	21.3509240785989	21.1163439612375	20.6791192431672	20.9324483449948	20.8427385777887	21.1800487568884	21.4149329300375	21.6753592538442	20.9868197641735	20.5661990081778	20.7638266965636	21.4009284128533	20.4791862013378	21.0162723778745	19.8967802789876	21.3878595660666	20.9748010702387	21.2174323767493	20.3491645822908	19.7869252549274	20.839136110961	21.6794543270458	20.691883208072	20.3493265888087	21.2196613085576	21.2205353864463	20.0822192237993	20.6388194607024	20.6512076410669	20.7725030569541	21.0201308343609	21.0468682133497	21.6353868932338	21.1979173636646	21.1156964918647	20.9482788172598	20.7620754100716	21.0202122398403	20.7665467014864	21.3948666710349	21.3577689045769	21.5770581190807	21.356098363094	21.3361011632923	21.1801034054629	21.0655265794247	21.4446701642954	20.8553871115049	21.3267301050475	21.0236677335617	21.2503308056319	21.0837195314328	20.9520032080928	21.1424187231655	21.1597777366944	20.9154505249656	21.3373268123192	21.2027073512678	21.1848862362837	21.1763521402817	21.2855975073786	21.3960068231312	21.0159458377591	21.2824278591445	21.0792920588311	20.9787439702781	21.1166612420841	21.4041291235656	20.7423900353642	20.7663364078769	20.9045331962465	21.0728836378135	21.1243750397465	"EIF3F"
