"Lean_Pre_training_1"	"Lean_Post_training_1"	"Obese_Pre_training_2"	"Obese_Post_training_2"	"T2D_Pre_training_3"	"T2D_Post_training_3"	"Lean_Pre_training_4"	"Lean_Post_training_4"	"Obese_Pre_training_5"	"Obese_Post_training_5"	"T2D_Pre_training_6"	"T2D_Post_training_6"	"Lean_Pre_training_7"	"Lean_Post_training_7"	"Obese_Pre_training_8"	"Obese_Post_training_8"	"T2D_Pre_training_9"	"T2D_Post_training_9"	"Lean_Pre_training_10"	"Lean_Post_training_10"	"Obese_Pre_training_11"	"Obese_Post_training_11"	"T2D_Post_training_12"	"Lean_Pre_training_13"	"Lean_Post_training_13"	"Obese_Pre_training_14"	"Obese_Post_training_14"	"T2D_Pre_training_15"	"T2D_Post_training_15"	"Lean_Pre_training_16"	"Lean_Post_training_16"	"Obese_Pre_training_17"	"Obese_Post_training_17"	"T2D_Pre_training_18"	"T2D_Post_training_18"	"Lean_Pre_training_19"	"Lean_Post_training_19"	"Obese_Pre_training_20"	"Obese_Post_training_20"	"T2D_Pre_training_21"	"T2D_Post_training_21"	"Lean_Pre_training_22"	"Lean_Post_training_22"	"Obese_Pre_training_23"	"Obese_Post_training_23"	"T2D_Pre_training_24"	"T2D_Post_training_24"	"Lean_Pre_training_25"	"Lean_Post_training_25"	"Obese_Pre_training_26"	"Obese_Post_training_26"	"T2D_Pre_training_27"	"T2D_Post_training_27"	"Lean_Pre_training_28"	"Lean_Post_training_28"	"Obese_Pre_training_29"	"Obese_Post_training_29"	"T2D_Pre_training_30"	"T2D_Post_training_30"	"Lean_Pre_training_31"	"Lean_Post_training_31"	"Obese_Pre_training_32"	"Obese_Post_training_32"	"T2D_Pre_training_33"	"T2D_Post_training_33"	"Lean_Pre_training_34"	"Lean_Post_training_34"	"Obese_Pre_training_35"	"Obese_Post_training_35"	"T2D_Pre_training_36"	"T2D_Post_training_36"	"Lean_Pre_training_37"	"Lean_Post_training_37"	"Obese_Pre_training_38"	"Obese_Post_training_38"	"T2D_Pre_training_39"	"T2D_Post_training_39"	"Lean_Pre_training_40"	"Lean_Post_training_40"	"Obese_Pre_training_41"	"Obese_Post_training_41"	"Lean_Pre_training_42"	"Lean_Post_training_42"	"Obese_Pre_training_43"	"Obese_Post_training_43"	"Lean_Pre_training_44"	"Lean_Post_training_44"	"Lean_Pre_training_45"	"Lean_Pre_training_46"	"T2D_Pre_training_47"	"T2D_Pre_training_48"	"ID"
21.2275768859375	21.1885771883231	21.3769218245464	21.4488721039386	21.6580565388503	21.4337820623713	21.7562350876631	21.4228181661317	21.6870742182132	21.6436392631061	21.8233011982846	21.6913490461265	21.3331885190745	21.4947810346484	21.6288081654729	21.7183299870325	21.9544713772006	22.2052056618741	21.5600860788624	21.7418613557503	21.5140802472204	21.8549312177977	21.4844980894683	21.586068874658	21.7641009236466	21.2758948582202	21.5899233160906	21.3570749244511	21.5652995348733	22.046504590419	21.6925886396746	21.5640877476654	21.1936806237761	21.456249377827	21.6931430301244	21.2554201077207	21.9104837671436	21.0324047879502	21.3814728362737	21.9136093067354	21.2893256070816	21.2323919956864	22.2730176699557	21.6310418428364	21.5046180489834	21.7384789031815	21.7105051709866	21.6430947453397	21.5248173496305	21.7864649592469	21.2401949877209	21.8143540802863	21.7854020961884	21.584764979906	21.9312938564827	21.6195466106919	21.7008200025817	21.6186341870442	21.5155044260064	21.620860668438	21.2267451119039	21.6655244309886	21.6567412000714	21.8305082678081	21.7925670047244	21.620978727381	21.6199084650963	21.6780963800999	21.7290358109332	21.3527849965527	21.5517661403071	21.4581132164271	21.6589132786534	21.7148119539038	21.4488112616487	21.4715803095708	21.2673938304115	21.6696678203611	21.8287524339944	21.9034011669233	21.3280945994699	21.4707494538085	21.264643066467	21.2961147403788	21.1896466264466	21.4010792737483	21.4465814967523	21.3862313315496	21.4481834488666	21.8726891053362	20.6072115928976	"ESYT2"
19.93565380202	19.9548040772477	20.1224320752931	20.4533442273335	19.1848417058077	NA	NA	20.2397386876354	20.2009958736298	20.0791673515444	20.3103285765609	19.9678449722237	20.3178817589837	20.9624501201165	19.5409330783292	20.2970041623573	20.4018343602507	19.8628055221994	20.2751906320746	20.0342829985807	19.9513008713458	20.0088375462983	20.2524714027874	NA	NA	20.0216553710807	20.2980737906068	NA	19.9999301750813	NA	20.3119929689859	20.9229792126719	19.5230508603448	20.4077449792917	20.4347577398737	20.4479767091133	NA	NA	20.1634128265257	19.4841362383747	NA	NA	NA	18.7819384373923	20.5590414468643	21.183298826204	20.2156081625711	20.1329744978683	20.1051334314117	20.4744757134849	20.415996602414	20.7142112254105	20.6580644410007	20.637927271578	19.0632964466361	20.0123983559198	19.5154379022755	20.4135105561841	19.953362234573	20.2815906265376	19.8977386560108	20.5226122566774	20.4986816885117	20.0796221518341	20.4311936337196	20.0104185013631	19.9102028889351	20.5006223956984	20.2277935787544	19.9369829392939	20.3213408283792	20.3600528716811	19.9731290573212	19.4794555833832	20.2423266975146	20.0345995633865	20.2163291611126	20.1020240753703	20.1312348319201	20.4970287698135	20.2048888555289	20.1906197420156	20.2729383484985	20.3556802541489	19.6904548039444	20.2686185563584	20.0432106228104	20.1103173517071	20.180200014917	20.0198777900584	19.6401011772154	"ILVBL"
21.7545667155033	21.46821489847	21.6013880289317	21.6541946314326	21.8494127786255	21.4387078021066	20.3151554983124	20.8416848906377	21.0853862993263	20.4979898317489	21.3945899658069	21.18853967976	20.7926141867724	20.2538914439291	21.2352742643346	20.8043289373025	22.0246825174916	20.931875615089	20.581196922717	20.888009473373	20.190795968719	20.8127508762906	20.2869367372567	20.3851759832572	21.173421529019	NA	20.8520016334844	20.7800062847012	20.6250177753166	21.5531667239196	20.1573832207071	NA	20.4982143055934	19.8970015813967	20.2621761040038	20.1714955186984	20.1149284427694	19.7753134346387	20.9049483116582	22.9538573489346	21.4815296807711	20.0404582127379	NA	21.8777022698157	21.7102152339782	21.63844257383	20.2839839604168	21.2015314209176	21.0846448644083	21.4762415387845	21.0599590494837	21.5429537343884	21.0819133220548	20.9911776121823	21.356910764293	20.636965868894	20.699886444885	20.8765745287101	21.0049971071846	21.0545632404524	19.9697919516147	21.0123209503827	21.0405320183863	21.1222262731979	21.4235167909855	21.0115692082554	21.095862258555	20.7754187945904	21.1316795240544	20.9306595679133	20.9610511198209	21.0895522676702	20.9353261632945	21.0912838615194	20.9572150458113	20.9456285657005	20.959149226232	21.0037354698218	21.2416036567093	21.0475879945935	21.08825069638	21.0402415639394	20.7607535224378	20.8055192433286	20.9660580006917	20.9948697568029	21.1398765607513	20.8714257524475	19.7811903390059	21.2049656302603	19.9214199105982	"EIF3CL"
23.2004853199306	23.0692405275595	22.4933831010745	23.0397944305166	23.0640990705505	23.2089888983816	23.1766900393751	23.0153903669756	23.0664146207745	23.1441041806995	23.3254425211788	23.4220846992295	23.0527154165526	23.1550527957552	23.4414243595727	22.8453451245954	23.003492596972	22.7820088055455	23.0034489373423	23.1019621820782	23.0052160963612	23.1448253691493	23.1335278667295	22.9474847302924	22.7730321166289	22.7878215084422	23.2643163740714	23.1612301109038	22.9128063083201	23.2222972433071	22.8658700976256	22.9187040916808	23.1054690433976	22.5906931449864	22.9952502961579	22.9804832859818	23.0216616618621	24.0888620670284	23.1148660372983	23.8777424207267	23.0937115036946	22.9297338011551	23.2517259242854	22.8880263731398	22.887785536303	23.1085852498537	22.605295895616	22.9634939149535	23.5728686471152	23.2586656660035	23.3628625014348	23.1319100716313	22.6682142980364	23.0180392222017	22.9856976779359	23.3606079053003	23.0449941506149	23.1979813680367	23.1159293238491	23.1295666030761	23.057473324641	23.0939983206831	23.0243886893155	23.3364425579758	23.2413890159716	23.235234983259	22.7045480028141	22.5059789414285	23.0005134345325	22.9226651488416	23.1268335818721	23.1098846302534	23.279487646672	23.2233040684477	23.4389816517981	22.8558087437439	23.5160549640711	22.9216670090426	23.0740873667492	22.9601447189061	23.2574125892334	22.6359949278427	23.3525455201939	23.112720752882	23.2890309068166	23.0854713318065	23.262918004273	23.318596635859	22.9874790549427	23.218045948583	22.6407442003282	"NACA"
21.3246235977082	20.8268219375959	20.7416988744191	20.8671550626002	20.4837408707041	21.2992461061045	21.3391631638517	21.2346622261152	21.0598717632263	NA	21.1668139936465	20.8295876051456	21.099560927655	21.0593040896612	20.882233349969	21.0118605226523	21.2172613562153	21.1943642137476	21.0710565608752	20.957004576576	20.92699118385	20.9456741455533	20.4349061571676	20.9663496419887	21.0979214168805	21.0221074660611	21.5014083898081	21.4085381110804	20.6187409613319	21.144501350563	20.8978014444255	20.4642429817038	20.5557643233915	21.0729720486172	20.9368317023237	21.0410267491794	21.2841839484401	21.3261966116717	20.9741413100555	20.0538852725555	21.0229213187825	21.6327371970862	20.7834724977685	21.002932009172	21.3136907864581	21.2885721513616	21.4741417285709	21.249606237609	21.1692789538917	21.245502882472	20.6927115944944	21.5969714722244	21.1135132001991	21.4636274236604	20.9066131937839	21.1533374100227	20.7654145324498	21.8495728256712	21.0402513109386	21.2862981846191	20.2374602883086	21.3167973095521	21.2966695115137	21.1594629862807	21.1695124404554	20.6977814740199	20.9792965397585	21.2040303265429	21.0343122630697	19.9704229750452	20.7434187444398	21.1995905127026	20.8992075021296	21.1720231039904	21.3607083696831	21.134356158257	20.8069327063603	20.7781224463142	21.246254582065	21.3634072577628	20.4453733876956	21.4239423247573	20.9484915015771	20.8654563431089	20.8180750261238	20.9667648773729	20.6229138167479	19.931646697636	21.2790670994298	20.7072164652822	20.2189020033883	"SLC35A4"
NA	NA	NA	NA	21.0487018847604	20.7542839141859	20.9698783223554	20.6876830958836	21.2348206099774	20.865769096836	21.4117112673561	20.7805214964391	20.7786521744102	21.1601604954586	20.5923003778465	20.9610487049388	20.7085564290926	20.5215663038306	20.9644293350324	20.9906105999805	21.0476270762533	20.7125185437208	21.3510928217046	22.0277334142334	20.4845590034241	20.3546139227668	21.2453767178214	20.8720269938371	20.7991204879318	NA	21.4490538952551	20.9365553527063	NA	NA	21.1763175613841	20.3714690254898	NA	21.1581314794359	21.3518504517313	21.3740402751868	21.0715395360224	NA	NA	21.1216410719595	21.0639303996887	NA	NA	20.0587280685369	21.7337023800983	21.5888913824514	NA	21.5911405860369	21.864247148831	20.4141208432115	NA	21.23812778839	20.8995645069235	21.5101405750203	21.301686772929	21.2697420626961	20.7359061167065	21.3058104187225	21.1154908475879	20.4125531938922	20.8296556804314	20.8868466189131	20.9895610748476	21.1423344049262	21.113835641895	20.3771574275445	21.1976483688145	21.3642149757012	21.2465969016027	20.7461202426118	20.5243179322165	20.5135127709137	20.3100638921025	21.0978603769387	21.7049642283456	21.3320774409425	NA	21.3740743566973	21.0366033780547	20.8125633560144	20.4121853126068	20.9749672786351	20.6776127369544	21.0539173408128	21.4884402951838	21.1400056935178	19.9411398967488	"AGPS"
21.7470632815344	21.6895142189925	21.7870916376078	21.7010235302342	22.0388713479246	21.7620862057033	22.3008414659477	21.5146825695785	21.7366048846935	21.9720041066326	21.8835114342841	22.0640358005638	21.2312454248603	22.1941925887572	22.117692175597	21.8272786027098	22.0230524684841	21.4810818982887	21.7252585821221	22.0684319883751	22.5396196421428	22.2188638313534	22.1129474827892	21.8914852739591	21.7253762200185	21.9637009403504	21.6777627116652	21.8121834158482	22.0262330002458	21.519286523675	21.646091338969	22.4845570996274	22.1700433614628	21.594183419747	21.7783210691167	22.3825110418902	21.5817534891186	22.3541717306144	21.9465372960188	22.1375527053286	21.7624530660088	21.7222761079495	21.8370729899648	21.3352553329685	22.1541440916753	21.6495950251691	21.3143936421773	21.8280532072205	21.6076633142458	22.0363483980789	21.9892811153889	21.8774135186258	21.6532236553114	21.7966614324616	21.7385387438279	21.8780187955724	22.8240508667096	21.6539306671613	22.2058570916174	21.3257267935482	22.4984208392158	21.3618171164812	21.3662375819157	21.9764655641344	22.1443138326719	21.9130523362094	21.9592183812457	21.8307884316379	21.6942829206741	22.8748149282417	21.9503383794893	21.5374990718908	21.6136198296281	22.0136755361149	22.1298142629767	22.0732385535977	22.2773462701624	22.3778081335852	21.757554543143	21.7370574121967	22.0089246631562	21.0759601127663	21.9035482730853	21.7785907648795	22.5285489919866	21.7618967650706	21.7803414309109	22.0138476636694	21.7457281706387	21.8619954959503	22.5494369141015	"PDLIM1"
25.3204163730566	25.4124238956321	25.3374153942362	25.3978425174656	25.3868766348131	25.2260213411412	25.2429551241959	25.6113734275401	25.6860828114055	25.2780741152168	25.6346574370836	25.7578769734968	26.0354946871967	25.2469552790546	25.6938030964383	25.6166867487272	25.4673108037854	26.0606832857702	25.4117397552021	25.3286147575009	25.0781492447427	25.2138893043792	25.0431163030933	25.397700732265	25.3338287632265	25.4598365986945	25.5482814786116	25.584491281823	25.3072339740099	25.6850901792273	25.392396966253	25.4511926540437	25.334979526833	25.6488538826477	25.807370247513	25.3299892713175	25.4997168281014	25.5493616676741	25.518878154866	25.0649220644297	25.473975533663	25.4580869981995	24.3069984499774	26.0260951204302	25.8107335660497	25.8103980983686	25.3404406253222	25.4248576656018	25.5030703396936	25.68147685696	25.1193275086724	25.7968113514401	25.6239097066721	25.627547190951	25.8853846766718	25.5982281303441	25.4526464260063	26.1746225703814	25.4952158121037	25.4586829542378	24.9051718526299	25.953505378959	25.6475254200994	25.9030548015973	25.5648594579759	25.3742077673759	25.7579124983695	25.4113356980592	25.8308030996405	25.1012246949051	25.5701004832144	25.5463757677646	25.409944822341	25.4842503935441	24.9259039058609	25.4480313057055	25.3916302460359	25.4038470445313	25.7254457051362	25.5761227651355	25.3335467695259	25.8588356358603	25.2188550770157	25.2760014973287	24.5928942215954	25.3004657397825	25.0121106668273	25.0234551382188	25.0461317555114	25.5722032318688	24.2690454106876	"MYO1C"
20.4087438242575	18.9544669176744	19.4560479480278	20.4066831923513	21.5019830763331	20.5313474011136	21.5133695004171	20.9638646174122	21.2562940306054	21.4254163293742	20.7844527992066	20.838023197663	20.3403678627118	20.5687651863205	21.0378886962833	20.720902909865	21.0459738039256	21.0663434847278	19.9915362039428	20.9182885768566	21.1717391954341	21.0833405663023	20.7107872949996	20.2961624152504	20.9242210961418	19.9494917819573	20.757014095972	20.9577085530549	20.8488607713658	21.3354298444504	20.3611236524262	20.4623260856799	21.2201217569402	20.4762438290389	21.2069878879008	NA	21.3636781164591	20.4263339138635	21.5778849533809	20.6913543603097	20.8436225057581	21.0562829406374	20.817696857586	20.8688167055598	20.5532752568558	20.9091499878993	20.5866038400057	20.8908931530693	20.8672344998852	21.150970499924	21.1161163728773	20.7901603266771	20.7132543631282	20.5126256652351	20.3879999046431	20.7289654517602	21.636367109771	20.4221994954602	21.0875266348533	20.6459252809462	20.8805552078326	20.408286490403	20.1514933272668	20.8934028915638	20.744686390731	21.259936064858	20.4216248930958	20.8400944315208	20.5256448235868	21.2767917018576	20.7661571423685	20.7310342944947	20.9989758933294	20.5949897619049	20.9503319037814	20.2519433951734	21.1123072111938	20.736894308563	20.3132928075075	20.6436053520488	20.8633024042003	20.8408303684602	20.87695061479	20.8562421972994	20.3568058823688	20.2932237724977	20.6135538325579	19.9382966903834	21.1269582544073	21.1889909237047	20.9979571146495	"SNAP23"
20.8703649463638	20.8072900598364	20.5038273823358	20.8948035761682	19.9039977307372	20.3960862685271	20.0739198676916	20.3119087216657	20.4315098787108	19.9222502897282	20.4270765042562	20.2446085311855	20.69695824679	19.9896988494533	20.5250277886923	20.590566586786	20.3090982032704	22.1428915396437	20.4878168489514	20.1886494796981	20.0732551527273	20.3132682523775	20.3310470743501	20.1764116128878	20.6358989253633	20.8096175935653	20.3685131755955	20.4766102877758	20.1936883142662	20.7439450446109	20.1782629226343	20.7308292616744	20.2988905140367	20.3631876366569	20.278750443505	20.4509770840497	20.293355288693	20.2138245289514	20.1140662101581	20.7299877257665	20.3475568481334	19.4911563693461	19.7035969332649	20.3484181018005	20.4209193170646	20.2539153249218	21.7487393619636	20.5000493867093	19.9639808047722	20.8912831520323	19.5015228378536	21.1685832685076	20.6364348542262	20.8605152877584	21.1854110042538	19.9950011272348	20.1542570154695	20.6256673862277	19.8014961830406	20.0209980796697	19.7175670832391	20.6247088049924	20.5840994192507	20.7351258951909	20.4948790964411	19.7670065769681	20.3848743009137	20.416250030818	20.5649211808754	20.1381655808657	20.3804672808296	20.4844558400114	20.0829751492536	19.7927935957256	20.0168548987977	20.2086205840321	20.0096727160026	20.0325792661299	20.8617825767074	20.7718923652336	20.8161881668211	20.6416506510501	19.9429743556405	20.1624591851477	20.176045459352	20.195494316614	19.7389616219673	19.7675827524638	19.6850604499962	20.1529732550848	19.723171730469	"STXBP3"
19.7453496903367	19.8159890985574	19.885706638436	19.4988879099977	20.7921436014186	NA	NA	NA	NA	NA	20.6497888780958	20.4628577826064	20.2533757959563	NA	20.0242940580235	20.1518641979963	20.638886212863	21.6485494219731	20.9097722268025	20.7467028782937	20.0559067868215	NA	20.4923952253255	20.3573170750231	20.7693797413452	21.4618973809461	20.1194892536606	NA	20.2337509180969	20.5440721636647	20.6622392179692	20.3770766879674	20.0280144923541	20.4106730982414	20.6351150779362	20.7102893139564	20.4925273771507	19.3271350997221	20.8850873658839	21.9302551275108	20.1540806285297	20.508672133817	19.3378125156337	19.4370456067625	19.7775316649466	20.0368822852447	20.5795452164203	20.2802966900296	20.3183619996533	19.9728273782326	19.8797748883166	20.2045304962467	20.0880294576398	20.485306518583	20.6852599073841	NA	20.6148873014988	20.2189381974275	20.527497231722	20.4257100488042	20.7714123419026	20.2022074241855	20.2727373313745	20.4321855780756	20.1177452808874	19.9666042145481	20.25575739049	NA	20.0385807528361	20.9513831264936	20.6156171602034	NA	20.2098997875702	20.0450010818481	20.1920477753025	20.2471501512144	20.4837488164314	20.1860767014424	20.0699016610542	20.0789337391809	19.7765584481566	20.3197233217716	20.4787304948254	20.156835405508	21.0921576666122	20.2194123382589	20.0919651466185	20.3171811472074	20.6865179170242	19.7795789567082	NA	"AP3B1"
21.4427922321209	21.3627306544552	21.2613886617482	21.2435048809876	21.0669039000829	21.2335645091843	21.3020697510904	21.5153367314771	21.475741001985	21.4119615495384	21.5149529941154	21.5864035587247	21.2943447412031	21.6232768429723	21.3864888316043	21.188051689941	21.627369907937	21.0939448138834	21.4510192342141	21.494951472196	21.4422282943643	21.5288742067077	21.41688881311	20.895014130262	20.8958426660484	21.3491690240777	21.5618604218707	21.2219645747925	21.5750835260029	21.6092591035775	21.0273339561265	20.9111748632672	21.7513339940472	21.5658064038378	21.4713051931778	21.5358530980445	21.0541896915861	22.2102278466949	21.4454227519842	21.8302373863928	20.5828434498254	22.1982919555628	20.5514575735149	21.8433346946006	20.9782625115499	22.0218035007942	21.2931219995187	21.4244075274549	21.7930644565179	21.727851854415	21.397470466501	21.4833470252694	21.5592980838067	21.4888037413517	21.4320416848756	21.3125986465923	21.198957252672	21.4041029034385	21.4611253348054	21.1417573135921	21.157802109846	21.2515887783348	21.4244581663066	21.3435475344213	21.640351529544	21.3954091980586	21.3990095317571	21.4602136527363	21.1858637960414	21.3441900997386	21.53101385154	21.4253226478488	21.4073702776301	21.2919525120394	21.5215437396497	21.4209794322792	21.3119839634302	21.2368075751689	21.260322501585	21.6057302375548	21.5975724285019	21.5027027771604	21.2850786501743	21.3717349371011	21.5830935873327	21.3050824058756	21.2799511903723	21.4801237769132	21.2739539567105	21.4246256513849	21.4257079929415	"PSMD11"
20.2776651227195	20.4299465473679	20.6325947740415	20.1178961262834	20.2232858532755	20.9837355236805	20.6883715736067	21.4434585707716	21.0077095984777	20.977287545216	20.5923652114786	20.6503662270027	20.7379574383973	20.8341546472394	20.6690592373343	21.141847260027	NA	21.9021136818151	20.6335002225997	20.8941577576504	20.9794796399877	20.6813172691095	21.6648448537393	20.8924437203995	21.0441728131675	20.8216392586078	21.1428785585733	20.8488299918342	20.7265590534678	20.8864119105377	20.7349692748912	20.3601985619727	20.6849145718169	20.7228842720338	21.2465045284564	20.6787969807227	20.7672684054721	21.1779053802709	21.3720585753025	20.466907731533	20.8869537949731	21.2307935807561	20.5035493262875	20.7555743625574	20.8837175312195	21.2972610088955	22.7845683393155	20.6077158021308	20.819904211328	20.5199226870223	20.2384614358783	20.8188820354551	20.6109518090539	20.6023851454561	20.5870018254763	19.8652274376235	20.8189431246298	21.1493433282739	20.8353547863719	20.5816505150355	NA	20.3439662759176	20.2614748621713	21.1985255141175	20.3319323794834	20.7171238877294	20.5549257417913	20.7059504312628	20.9114131463149	22.2886565805968	20.8958598848368	20.5699825653268	20.3471568205575	20.3801772080329	20.5987690081544	20.3070843529009	NA	NA	21.0176938701817	20.9988791973811	21.2447441998978	21.0476809441399	20.6633417054165	20.8617864711042	NA	20.6261297335229	21.3119208984177	21.240982168021	20.4199078722269	21.3242799779924	NA	"PSMD12"
21.723922339809	21.343597920848	21.9914516378842	21.5537233844522	21.8126369136469	21.7085859000355	21.8758467335877	21.717665454955	21.9080561447587	21.7506047627958	21.496294781685	21.462951964004	20.5012998612265	22.1332004124041	21.4105970215167	21.7436588539729	22.40366509483	23.385490783661	21.7468321480931	22.0700284025862	21.8982579670103	21.6811239891874	21.8073254244048	21.9696058212044	22.0093085485335	22.1548243532205	22.162648978914	22.4019912180908	21.906182923109	21.7842881123249	21.5306019771418	21.3750763097039	22.0196926684453	20.9480396871791	21.780443467609	21.596524219919	22.2908997132636	21.9888486673674	22.2682079173702	21.4226617818828	21.8850684534144	21.9223990003014	21.8665313120511	21.2341789129995	22.0074155924215	21.7551318861531	22.4064333775997	22.1115873255345	22.3225481159276	22.1742376879306	22.6016711368412	22.2135593098063	21.8518959135371	21.3447326346158	21.569485992189	22.4699753278928	21.4029321104273	21.5472604135177	22.4177438392651	21.8785463569452	21.6670546251801	21.0020992419384	20.5842704735183	21.5774950800311	22.0802926510232	21.6303049309808	21.8144162468912	21.5503408128318	21.4776732513633	21.915011706947	22.5493702538491	21.9324202736728	21.5402326488181	21.7743677531183	21.13153678736	22.0428196624191	21.784264330072	21.4161630148073	22.0685761221491	21.064180315865	22.083715808304	20.9522472847303	21.4449575550413	21.1550432858511	21.9196035904206	21.2915140262218	21.7413294219504	21.8077963364692	21.9245394866034	21.7906101194546	21.3878156268812	"PSMD9"
23.2781374916788	20.7613086279811	22.1229868489057	22.0227951650247	22.9401795651497	22.4660754379263	23.970716880111	22.9030104295998	23.4670842056129	23.919784563842	23.6776162152354	21.871285578505	21.2929509268954	23.3390198514025	21.9642004583221	23.4273023980191	24.0690977548254	22.6198679290699	23.3497680800626	23.6005008603529	23.9676149722221	23.5967070055907	24.3164006559006	23.9744780050299	23.1936536763213	22.7987087527468	23.9152086496039	22.9189982839015	23.0453007033188	22.2262923781656	23.6831065025101	23.86105049458	23.2476448428613	22.596120336702	23.4629222399123	21.063471588633	23.7448238088802	24.300570452924	23.2078229235772	22.9771538581653	23.3430484709063	23.8148062453007	22.9889628923152	21.8577174959765	23.3902796254729	23.1742297782985	24.3760039946569	24.8336015705753	24.5304740221264	23.407442600984	24.7201650965668	23.2345511682628	23.0661509559348	23.9313570514287	20.4005041710618	23.4591116773444	23.4222237110012	22.5687169713014	24.1426692884294	22.8508365667938	24.492722560995	20.5599963646044	21.3272250704707	NA	23.0991512538037	23.1485217681726	22.3656155180424	24.1619052122541	21.5279100663647	23.0361818227314	22.5832358615408	22.8462078946868	23.4209875155846	21.5016995124148	22.9994792497173	22.7970547017106	23.6737076672192	22.5428748489794	23.0092580321575	22.0619686032482	24.0681836473225	22.698659544672	23.0646845141261	22.478806298266	22.9020556118309	22.791422316979	23.7552034455075	24.260819929366	24.0734827011227	22.796765960205	23.5014517096353	"RNF103"
22.453671176741	22.4551216932135	22.6058279478983	22.8043651444112	22.0369294584608	22.2658865116183	22.3869261337902	22.4387350387959	22.2824540924233	22.1539867264967	22.516806952224	22.5946226250579	22.6870721389271	22.5786994295299	22.4439138637693	22.3387108513165	23.079752371415	22.6145261793309	22.3489476401597	22.350686726111	22.4022778125447	22.2334737907382	22.1266547585704	21.8522179939023	22.2554183599425	22.4023643971993	22.7143336134434	22.1344108019247	22.2808896673244	22.0241453126774	22.5627824584653	22.0548185006387	22.0220717379844	22.2147161033354	22.4109008991009	22.7749511864959	22.5993061908787	23.0173123379436	22.5642743602716	21.8982272858063	22.7773240407165	22.862623952226	22.2041977691059	22.7056123787227	22.8790868241901	22.8949966868284	22.3515688431131	22.6111777069187	22.6243258820723	22.5765596778856	22.4138677478473	22.3885081754997	22.0874385057987	22.380049402677	22.5059292402413	22.4978044402842	22.6962036721179	22.7332168166863	22.5184312281743	22.6598801639174	22.0235008305931	22.2044992617198	22.5186749153561	22.5502841712429	22.4272994205602	22.4955585878872	22.5735067695195	22.2747642341682	22.6188053331222	22.1938976569816	22.2576323952654	22.4832481561864	22.6511231040565	22.5905694187186	22.5775237141457	22.1990679358157	22.6238154589318	22.3873677889637	22.690606196663	22.6951594045535	22.5322085212916	22.281351269316	22.4369562816475	22.2017188227078	22.0656572261522	22.5371163908653	22.6820617993525	22.3209194872355	21.92819880214	22.5935115285903	21.8540244157636	"PGRMC1"
20.2977264739658	20.1705411851913	20.1198336470255	19.794572912496	19.4866528643453	19.8837362149695	19.9226233602516	20.3651669006598	20.5258342295274	20.0354096786195	20.4330883137713	20.278991501699	19.8228735358186	20.4277711078581	20.0379124387141	19.8070771108219	20.5271146872135	20.2525521902914	20.1797463151809	19.4752343084421	19.4549199316619	19.736466611713	20.1428841279261	19.776896268982	19.8010892953374	NA	19.8062221550702	19.7355478005826	19.9840677330488	NA	19.6651322764989	NA	20.0296700627633	NA	19.9492777285384	19.3526543444154	20.7064140320808	20.3299376666139	19.8269959867478	NA	NA	NA	NA	19.783273248703	20.1896139777782	NA	19.3277021979256	20.0088421849605	20.0293663030034	20.339559148018	19.7428021874543	20.6198890442661	20.2618412573509	20.0069412979387	20.0206534328248	20.121919879093	19.6560816448038	19.6090708345488	19.8057713339857	20.304877487363	18.5570688588481	20.459921512341	20.2741535854315	20.2126719962342	20.5142245906536	20.2844693473358	20.3086583030642	20.3894415847303	20.5741788845564	18.9128375045827	20.2766831016409	20.334002387981	NA	20.3323699364339	20.3621487303908	20.3099757365369	19.7346486909955	19.5414508872888	NA	NA	19.5105223890503	20.2598290860947	19.6966277723501	19.6655913699447	19.7859550422701	20.1033557842106	19.7294162575514	19.7531313362736	19.8039157175272	20.4481275191843	19.5930769822921	"SUPT5H"
